BUILDING.ID,pred_energy_cost_saving_ACOPT,pred_elec_cost_saving_ACOPT,pred_gas_cost_saving_ACOPT
469797842161,737.5822036465147,388.42383768483904,349.15803511272344
469855852224,522.659598009619,277.267034344323,245.3923878099493
469877846438,877.5577391505217,427.92571436347697,449.6309675437042
469915836769,431.2351673332507,233.32400288449,197.91111589237067
469937843893,580.4210911455792,323.178213321012,257.242965098951
470022846911,600.5756045829829,323.01462114482,277.5608566265201
470028846002,553.0371114406126,284.521645495086,268.51510503699774
470056844162,1094.661060017417,693.184249826816,401.4780809470165
470056846683,1282.055575095946,735.057988887378,546.9978459245589
470084843777,819.4627725093993,378.348085137046,441.1132834585458
470095841153,484.0623592840567,268.97370997208304,215.08872486663967
470235843168,321.3868214997223,176.20668547122398,145.18015376621173
470243847356,477.9965398325552,303.862335525871,174.13498849706804
470254843682,574.9446978115709,304.21281614246897,270.73166748817664
470256842427,389.22908283762314,204.941143616137,184.28778728669303
470329844371,1834.13601525718,1354.6288768346499,479.50934423915
470383916364,304.28476930822984,159.46589698411302,144.81874288340188
470387843861,806.055181896924,498.625943708992,307.430150677146
470395854420,485.78251114267647,242.52440579690497,243.25764605312145
470403846196,911.8579579726822,561.94729640862,349.91160173963584
470410845397,128.92100529351944,77.6041278177123,51.31703265929196
470416850025,601.4429322552411,333.684111353412,267.7588854207788
470468843631,519.9841218800685,251.928287626746,268.0551876851946
470475846920,1101.2809293303674,761.275688737227,340.0073273550348
470524848560,550.3241357484586,298.501623044119,251.82245032675797
470527859222,442.42044089109436,235.740247900419,206.68007106983444
470584858550,498.309279588054,244.42955196365298,253.8791690096962
470606860557,288.9149451204637,155.7113814114,133.20352809735846
470617849235,501.27016625110696,248.875530943696,252.39413312205687
470618858984,408.4571684713032,220.133601886236,188.3235056729752
470632848637,457.64569436835404,236.44668063214198,221.1987407511224
470634848837,499.673032917968,247.84398614930302,251.82854149185172
470641847345,511.47332870899146,262.197509377898,249.2754699156622
470666761048,259.6187202394527,159.930761713944,99.68832552126608
470668844066,575.9631266895476,277.75129132554,298.2110912194512
470751844099,1207.4491197329241,723.3203083781101,484.12955014343316
470757846605,463.3318505556632,240.774872647869,222.55672858647716
470764847129,680.6489825657845,381.480362688284,299.1687481654345
470766847315,635.1581378585324,318.495315802127,316.6622399164888
470783845376,1218.2506545110643,765.287718390392,452.96416249511384
470800857899,1085.9255900189014,666.5306557375981,419.3959015551722
470837860781,605.3098974399195,296.714299597386,308.5949104957658
470842846795,537.8576905689368,327.09031256302796,210.76797405493127
470897846572,263.36382124407834,146.50594506042,116.85793686157795
470981846516,162.04689140619033,100.92984138611,61.11731061339788
470991844185,772.3499485460591,419.54082992685403,352.80900305895256
470994847920,421.0769807233158,236.98161648009602,184.095495462544
471068915912,581.5874567766684,314.705099515472,266.8822729147799
471114847480,564.8138150511318,293.494476857204,271.3190253533217
471132845883,268.71945229422056,156.176787616528,112.542859271256
471135844199,457.0482127734472,236.54037606591498,220.50757206836695
471146847999,539.6410205217711,264.44928710915,275.19112173698966
471193855269,368.92811322425837,177.393643719638,191.5339866584543
471196847901,494.2715026084008,241.66851654979098,252.60241645563545
471204853430,763.4209498847284,445.01819137474996,318.40318404891565
471236827938,567.2140188703153,297.022841681128,270.19090695836553
471248843651,1254.9397277684652,568.3028680038971,686.6344770035791
471250843708,455.1293344543369,229.87148765503602,225.25747074724174
471251860591,282.89988087156763,157.056909176593,125.8430290015542
471339845950,771.6808954961932,442.632714075325,329.04848410533305
471352847150,958.7887813912806,579.781827571973,379.0077443582636
471353848655,542.6130638917138,295.766818700687,246.84621222659771
471365849343,637.3977821980138,327.29069452440103,310.1066522864008
471393842938,490.89843251486985,251.102568214578,239.7955194380893
471420842810,445.1066661748503,222.133913843367,222.97233152816543
471480827819,129.76714487015238,74.26981328036192,55.49740913540884
471518846263,327.31370040855234,173.04452365611598,154.26906655983655
471518848902,326.07005711742136,184.37167259923302,141.69851266130354
471594847174,484.3873203990988,240.829738882697,243.55710368137616
471728845075,1104.5261514628392,717.1766466690731,387.35101801811874
471732851443,538.8479030498231,274.329337917455,264.5181578066086
471737847519,779.5230229270729,364.764314498188,414.7574711767607
471754846878,491.4573578689251,244.76058205399602,246.6962989919433
471755846928,557.3686040907444,278.307307688047,279.0607665453456
471757846577,489.8616081610383,269.79629477094,220.06534319023976
471757847212,588.6338151500573,325.389792711146,263.24406547051046
471764846258,350.9349183235604,184.645180769123,166.28960021554704
471779845382,839.7783885419884,391.772500474265,448.00452982511916
471873846470,471.6249864915479,249.550234271945,222.07458542024997
471912847894,490.27254371674405,246.699721950297,243.57239650739362
471917846657,479.7097476214479,266.61742153426496,213.09240273813018
471946851045,656.7158739561418,357.340119302875,299.37568535042715
472083846706,570.9831619277463,295.722613686954,275.26021249796844
472111848391,454.81717414211,226.499215675941,228.31751843995116
472115846823,732.3350800324417,432.11023607745005,300.2253518782552
472123842911,457.4484971934038,241.143660189515,216.30465863957954
472135845975,662.273672395337,358.47062776557704,303.8029386195205
472158856869,554.7362807008441,292.807376017094,261.9286863148312
472183851003,290.49892439441084,156.89071156865,133.60818345027616
472256860611,421.28024085685684,268.943024215398,152.33794566816613
472266843934,521.1102023306869,256.60894683205504,264.50069033023425
472266844141,813.7576715342833,462.442152185726,351.3157512040937
472267842964,490.4527286984739,245.22400765611098,245.22826445230046
472273846021,499.5708928859109,270.711718681741,228.8591183325513
472297845937,716.5070089448068,419.74269390310303,296.7647643616285
472299846360,820.8932275695668,436.64418570621,384.2487416661329
472326847252,649.4801856868347,325.381531508405,324.09805222252135
472338846612,528.8011629251371,275.726978770136,253.07391254798068
472412860307,484.7062364126784,247.730996026283,236.97489621723577
472427850630,908.1788558915016,500.511063159264,407.6677544450521
472456843213,617.5701897221808,324.034417484279,293.5354852625226
472459844353,970.7422916106643,540.488519214131,430.25380947834987
472499847241,446.9680593687889,229.05364722056598,217.9141090058303
472507843691,680.4801583389967,354.348463810899,326.13132009087866
472507846185,471.8561474927098,251.81041790784698,220.045604385102
472512847172,539.8258349151663,283.400825632832,256.42476846089767
472519846840,760.1493027619168,397.917580507357,362.23133370192187
472526727194,381.4956073288804,203.450872006151,178.04463811279774
472547850884,607.3417030343112,292.615534083912,314.72537782362576
472639846368,259.12263413766044,144.244562125264,114.87813398468543
472640844849,1129.470088426935,670.396657072098,459.074073808112
472649847317,761.6019346847249,464.197293813064,297.4054091888508
472659845384,322.7058484069302,188.817903135785,133.88819671932922
472677848011,527.0031111290491,261.210843053195,265.7917301540036
472683850197,1001.340572683156,446.39165273561895,554.9468794833565
472705849068,580.9506509530122,310.29600091342996,270.6544885646286
472719846479,577.7972000105184,306.905491484544,270.8915156647084
472803843210,437.0036764563859,239.03260293008702,197.97107409585232
472808847179,597.6596403171885,334.070111544168,263.5896397302526
472821849075,420.4398305695252,213.817764233378,206.62174987027157
472880847430,559.5396785526377,286.15879352351396,273.38048603126856
472905846145,1488.7977560938527,974.8717517931731,513.9276519643291
472921828838,483.49967181119024,247.750557574978,235.74878356933075
472933860590,470.8331635180648,260.96839696188,209.86482925090752
472941860183,922.7288164726683,534.90205509694,387.8271663747474
472957809160,760.639791401418,441.310299917494,319.32988020479394
473024824458,310.6640683022067,178.07603452365,132.5882049703494
473025843826,574.1802109731665,321.425039383087,252.75529109876928
473028847123,524.0934226542405,322.61417871583,201.47989879199025
473065842951,917.1304588947107,567.498843491235,349.6325937495163
473092847307,326.0387814834153,205.63522618548,120.4040947678827
473121830045,606.8677992666537,351.20404974827005,255.66408028511702
473165727570,386.7942181147032,219.83618033256198,166.95820409303727
473185829708,559.949884549978,320.85537073882097,239.09477024748597
473234860140,545.7973579688204,293.876791840052,251.9204633928331
473252860179,815.8163889114701,472.61108884993797,343.2056870469145
473254827931,908.6650259491897,538.775535694125,369.89009169070135
473285794451,685.9533301174614,349.007326192635,336.9454692246217
473330772865,563.2807674111043,304.180405074707,259.1002711693934
473333914129,564.3899126164049,284.949428140075,279.4400093645685
473407825665,481.7185725891283,249.970230816763,231.74807416504262
473444832205,991.2192673033096,609.3373542642801,381.8828650315608
473501843618,706.4152634449399,338.512035295499,367.90226759887116
473519843970,537.9662331351764,262.10041642547696,275.86517644349004
473523844780,1918.5978482417388,1435.2503606307198,483.3495408194925
473631842080,430.53598580978553,218.11567195845902,212.41997257157345
473654832435,408.60937402461053,243.892038938873,164.71773009425982
473663844568,499.8267762002119,250.80677263075802,249.01955561558032
473672844773,471.84653064346986,237.971278357189,233.87485472987132
473677844512,509.6741450547036,269.939641921741,239.73432436053372
473703841173,389.7159589048011,231.807536749389,157.90878708272712
473724840027,756.9961893289163,436.48766094576706,320.50886917405927
473783841958,391.7748000775105,198.64906470478599,193.12542994806682
473795843269,1034.946258201283,654.360368950544,380.5871202887872
473796813217,534.8518721227441,279.180166853096,255.67143585312274
473808844602,491.444396087092,250.65477007706198,240.78926636807552
473812843577,584.6071118401765,283.33000728667,301.27637714372366
473914720897,803.7210417972444,461.631709932389,342.0896485159201
473920862191,544.3249147115079,284.37650044557097,259.9481441523827
473982833569,615.2870245180543,327.34706671661996,287.93975814753514
473999843952,605.3798486438599,310.80955705942404,294.56987983465285
474052843605,473.513373667097,239.208176398942,234.3048061052544
474074833300,531.3919155531645,268.20637603349303,263.1850924438739
474128861207,712.6104282431157,387.8991834222,324.7111629363643
474181844170,660.644697843133,316.404245195856,344.2395524187788
474201845954,613.8322779401917,308.027727254186,305.80399382317336
474232715973,332.2449593341169,196.50245652816002,135.74280116064506
474232841102,500.5456343093109,252.548687340682,247.996525746993
474243840473,259.38700578841457,160.914580605448,98.4728138914782
474253834160,421.3604766680532,219.34793218709703,202.01232800437901
474277813981,737.826201370038,421.212206078179,316.6142584251629
474315856930,663.9113960087524,347.96126708939596,315.9498079346922
474325843990,484.6208962504233,290.39545119804,194.22591679606327
474333842039,526.4889323927678,288.67372465576,237.81521010690517
474333842160,524.3675254510148,287.779895244375,236.5876379752077
474347847705,1612.0300944691546,1444.58537451349,167.4473006110401
474359857188,459.19018013661537,242.11369458066397,217.0763073915916
474379846147,589.4768508221458,323.585464942481,265.89138628330903
474405846605,450.5185523643123,286.180858682347,164.33843779490644
474424728361,703.7898501265117,393.096702331384,310.69325104713243
474435863309,455.91949506071586,235.32829742393503,220.59092131307585
474437841910,599.8437347246113,315.893454874877,283.9500251171226
474477834354,443.4811659412488,227.276464812304,216.2044007432378
474512915540,502.0077354373742,248.716839851341,253.290382155071
474517716407,461.54363501559664,228.465977558476,233.07718292314976
474584863337,537.2400944945829,269.591758193689,267.6478530281426
474608916272,470.2488673247721,225.111785227663,245.13644376315847
474613727005,928.8796941911523,599.483892246079,329.3971561028696
474631856718,406.4348891149565,194.756422190113,211.677920466995
474640728348,769.4511199161244,496.65128256072893,272.80105718570996
474649846634,1017.7834602682304,621.4775396816179,396.3068192725856
474655852985,459.1153682246372,252.153999253591,206.9613869096175
474717809034,687.7935489196217,374.68501153056,313.1084678212863
474721847458,751.5360799222893,426.52297104692497,325.01332888219986
474762816235,510.39674075765237,268.293307887744,242.10321434566043
474772844546,519.7399235854201,311.160522894684,208.5798925311897
474799846696,682.0663313687785,383.99248111133795,298.07400967503366
474823746910,1501.1167956919573,1031.00663162693,470.1122493692794
474831843585,478.79977427888684,234.38009227820098,244.41913630749661
474870842674,500.05599684735535,248.885558212764,251.16994994034
474880915329,241.4293928082924,136.15389843653,105.27558862898796
474923728147,1111.5924511047133,688.056525956171,423.53698108038924
475041849840,253.3682874776041,157.323276578244,96.04539431098988
475052846302,439.7956517735599,230.81255824422698,208.9829032052925
475090844558,731.2463692706584,411.1181047728529,320.12841409453165
475132855277,635.8091767880823,368.101201391615,267.7083174987988
475197914051,550.2441955595003,272.25652935177,277.9870940609616
475205863153,325.8889520671496,178.002561195239,147.8863951462915
475428839425,305.5122128395189,170.72405867147,134.78823622227972
475452842121,795.448091882829,457.83630241049104,337.6121218237257
475486846911,490.14788671627116,258.683611898026,231.4640868213873
475630745939,797.0766531174053,499.20072573537396,297.87693275683114
475631847814,683.7505154095978,325.61147692079896,358.1380689256371
475675840401,641.5497399820844,337.43795875038103,304.1114962091865
475698855967,458.38814962056085,242.07711860186,216.3108608029221
475732813733,997.4491863599527,542.33897921164,455.11001491726273
475741846832,536.0792253668646,288.833371786195,247.24575740884205
475762846112,1607.688817278391,1324.7867012873398,282.90496548590124
475789846525,390.7839164131034,226.38287330575,164.40129305817428
475823842270,1327.9226894003239,722.41509487254,605.5072417526153
475842811614,404.2227905929298,226.468002156475,177.75489661719712
475851847585,703.0509437942404,331.096063224634,371.9538089553652
475866842395,562.6269346114768,276.758367845266,285.86794888713644
475922846000,640.7425738013712,375.8132352590769,264.929768975058
475927840421,809.6253972068698,427.43621537813203,382.18882840078425
475935840258,538.733376709454,260.382429209244,278.3502643553575
475984840923,242.0335533505646,145.135061013916,96.89875883897946
475989834169,575.517140757251,305.082247322773,270.4346898485947
476060821768,728.2414180735667,417.967264295414,310.27445532124597
476093843519,772.5164557020663,442.115351392967,330.4013896810688
476105811096,708.1087887039897,404.06732860389104,304.04171678142603
476116847269,508.86484721195967,301.344902933037,207.5203678590337
476125833960,653.1979222137768,374.83019219589204,278.36801710879786
476141852881,691.9909983583302,374.56486218736893,317.42602096781866
476175840917,318.56898621549067,192.812741699372,125.75661773726853
476177833534,703.6901262945728,430.8164098631049,272.87448143017326
476230843444,750.8061303345966,402.96544635428495,347.84048598873335
476276833516,688.5085026044362,381.692415780472,306.8161386431532
476334844783,1183.4632798912764,768.923148641583,414.54168152994384
476345848029,1060.3930354341317,632.264256315841,428.12946055629664
476349846644,983.981465824912,591.729695187357,392.2525178436823
476409846684,537.9313709597441,295.688046294665,242.24333960146996
476411841001,599.1158475283827,312.945161416364,286.1703825198534
476448845955,504.9283297145945,295.486542796436,209.4421429101019
476460833455,546.626480700852,306.77826893363095,239.84834461835305
476463846774,358.61628382471224,223.716154941382,134.90066787979552
476473844193,537.8437225766605,272.55079621234603,265.2924949308759
476481846019,890.0284909778283,506.6395428085631,383.3891933573607
476519845703,538.8650224346651,270.163967810413,268.7005649925642
476556842552,308.1698525805594,184.881906102108,123.28827747144985
476577833822,733.7254249518782,419.87708716664497,313.84861829426825
476594843835,685.4402633812522,399.125413908308,286.31524566261686
476594855893,514.9807230679369,249.650590413732,265.3294954102849
476609846441,936.5110148607905,536.825923889217,399.6853963959153
476657847365,792.1620182916681,493.61993388978,298.54304591846005
476741913828,282.7593742619139,163.190589784504,119.5689650514505
476745841680,824.2489413664584,449.86690787079806,374.38193859037835
476844844159,826.6973918922429,535.546865963591,291.15182877252005
476865831523,762.4513462472772,459.325305938917,303.1267190144697
476880832681,541.9577931020586,333.714230024437,208.2442363956213
476930847599,636.4324487642075,385.05860353036496,251.37448182391228
477140842075,924.829403182452,494.933581126798,429.8955192552232
477165821078,771.4256948370371,448.449265417731,322.97683559525444
477290847734,664.1633154481866,355.157792845105,309.00533489501663
477308848159,219.492597405676,132.94067786886401,86.5521899462179
477392845033,515.4103119216112,269.607745510879,245.80231958527344
477398810178,439.383481205402,246.485361486134,192.89823880122512
477401803182,232.22910067728282,140.86556549838102,91.3638238923595
477511804069,489.14724756954513,277.807814783565,211.339622499404
477592845827,641.4654184796649,340.213772346068,301.25141470862485
477596863065,542.0235801449737,268.533737609992,273.48928616007527
477685842086,134.74545932755115,75.2919419663122,59.45356016396568
477752842766,580.8954358943482,287.943047065392,292.9517936218575
477784841934,667.2202150481775,337.755866944838,329.46379623306115
477868842796,626.7405638792927,303.40027191521597,323.33950353331034
477969846943,327.97571182835253,187.06098550965,140.91488664261618
478057838712,672.7784363124264,386.01090724949,286.7678189878043
478057844523,690.3501756447998,370.08083667317004,320.2691574169907
478139844826,1194.178488297674,732.354245228148,461.82522232668265
478155842692,800.4831553718755,370.692020992645,429.7897856105538
478172845040,1870.4384659252648,801.152121946892,1069.2818572132871
478311744426,261.9658312870301,167.4821924203,94.48412750981407
478323844634,904.8283162969988,541.349362664857,363.4796325991904
478337841845,556.3199053330625,303.26989212169997,253.0499782027971
478339845065,696.9604249470126,429.001688335226,267.9595359937865
478352843891,851.8190868586785,458.846470335841,392.97240408865935
478467812680,499.3407625870925,258.833559496279,240.50691888365466
478477853095,476.7892417551844,235.92643534578,240.8623138641774
478485821080,489.62852446340753,272.789947802276,216.8386661102737
478512825227,365.85164202322767,190.152575531259,175.6988756492992
478590864566,612.8069029011727,292.658711596258,320.14734104899503
478643845227,372.4135965672568,192.80326189896,179.61012484384227
478684807084,589.3135110488993,321.125862658535,268.18760422213506
478703844185,324.1726809040328,197.29647821620998,126.87660254307974
478766861132,620.7315788036607,372.3058048462951,248.4263426785448
478792841854,1110.8938178988694,664.393721839233,446.50081311127815
478795806963,512.9213755690553,276.974857788017,235.94644020944008
478804842214,624.194864803982,332.699517946992,291.4951548825885
478812842060,677.5793502836772,422.06538814407304,255.51483158922366
478818860271,298.2267736467033,162.510590631176,135.71618127647014
478992842631,756.9081729218473,395.777966318851,361.12981181219965
479079840456,864.1651941501531,501.215714725559,362.9498830449266
479216741777,485.4054310391143,245.146100269306,240.25892777127643
479234864508,1025.3971696620804,602.687030353322,422.71067939416884
479387844806,516.6775615758711,261.71662894899896,254.96051726964143
479483742620,313.9877870497092,166.979843293198,147.0078584614982
479579849595,618.6317360911206,363.09618565269204,255.53597635443086
479592844795,812.0265346418156,517.635017000767,294.39267682430443
479605852191,635.0983182404374,355.82212701804605,279.2763172882333
479636852488,422.62367776058113,227.076600466413,195.54699943450612
479663842483,826.9876737164647,460.04499875540307,366.9427335415793
479817862048,466.49285659896964,232.29082088956798,234.20158343376733
479881840416,436.8879683634616,266.100062608064,170.7884215680791
479964843008,780.2477172672926,381.27849931883105,398.96829880086665
480043868489,1427.5826817980678,917.833762167731,509.7503931323937
480109847650,749.8736605378307,391.13746725811797,358.73578494715844
480132844493,456.0477737520636,255.74453341014197,200.3033599323301
480282845602,690.8005264499449,370.03971291006707,320.7606265314044
480293849473,687.9189168856102,345.37799152851403,342.5402995161916
480305863662,1532.2165189582688,1030.04686907431,502.1715351588583
480316836741,1182.6095787845718,721.3821917934571,461.2283103482656
480386843620,518.460594048859,254.58131551348401,263.87870190075296
480419845758,889.4940998714252,484.13225883962997,405.3617007921153
480441841131,557.0270018416968,285.01052541597596,272.0160820705088
480453843720,234.15822252200385,145.971538458807,88.1870525122973
480464841749,531.8561104176632,273.338195108847,258.5175641281321
480527843883,582.6338330252839,281.73894472012904,300.8941507384661
480539837043,895.3043454839886,508.20773601346605,387.09683009046654
480637845743,515.6272527025764,297.975403815173,217.65214014712882
480653845076,369.80374285845437,189.53856235860698,180.2649339339156
480665840817,271.7848385058216,166.711527957374,105.07367888873213
480699841894,502.5028089360636,306.085996511605,196.41738798682368
480761835316,583.4850621778427,302.24386677573,281.24085214887765
480766841695,491.88712790979685,242.02689877474398,249.85969294184554
480919841422,807.4405721810057,518.222135898938,289.2196463783148
480941830595,609.277402153545,345.37014968149003,263.907452097119
481085844680,493.995805207874,269.20425724531503,224.79152246523967
481093850482,371.84318812587657,225.39641475925302,146.44720504524346
481125799862,715.7365541867305,415.44052219224403,300.2964136491703
481162841402,1143.8734472892945,616.373117671224,527.4999759498731
481168817512,401.1677970533342,206.45082909283101,194.71671557740277
481227843559,852.8820010009233,493.48704330963096,359.3953398098173
481332844477,228.5720211789146,138.177491282109,90.39480520141936
481727826303,422.5313380525052,215.64444726305598,206.8865878772655
481782843948,659.7753935889201,314.414415451617,345.36004771089193
481837841266,1017.1089458789197,666.948921516312,350.1615807442579
481871841344,1339.3256838939913,871.3705066893159,467.9567711874905
481873836015,589.0560366242584,272.052415283237,317.0026172883638
482272838733,1584.648756534679,1045.07503398645,539.5754112005386
482314841892,1786.858169082834,1291.01495665488,495.8454113171106
482425839324,1900.2562019815475,1231.11131025666,669.1462113325723
482599841590,1520.5712594631345,1004.13968431026,516.433297352111
482662838318,1332.464855865143,802.5679698769541,529.8976770852673
482812839478,1581.0676757424058,1050.31553348109,530.7539004415767
482840845549,596.2557258518312,328.563794458856,267.691954328083
482987844573,1587.0750775708166,1054.39043436754,532.6863997019805
483021837990,1216.1207990191238,718.199750189646,497.92163825119593
483277744387,603.1089735791277,334.78600803768603,268.3230332654118
483382794796,765.9692380232545,369.248737147079,396.71950031264765
483472838933,699.0746780466068,404.741915528877,294.33312174317217
483480840182,1628.1855083154267,1079.08400229931,549.1032217823927
483618838423,1952.3226842063486,1408.0226023491,544.3019944600529
483632843504,811.1824820999452,456.369346238425,354.81328715225425
483670840509,1801.869353205127,1549.1772169406602,252.69411775903046
483809853957,755.7227733850792,406.40205224112,349.32053575904683
483843824999,634.9568308480777,332.284411319427,302.6721059809706
484022839520,1267.5615378525524,713.641382134572,553.9202189596068
484094821157,558.8082171198051,286.006960893883,272.80086214651266
484197840161,1122.9319901745132,704.8655775598689,418.0676082447537
484325838613,1226.1639876960635,754.490873321596,471.67413137996107
484363845226,573.3918160586388,290.796416546922,282.59494179907716
484514852054,475.99692237617654,275.859873870947,200.13733934779174
484627838402,1483.7967660623242,972.134777640858,511.66364247728796
484650846387,1228.0310031270951,792.670981553175,435.3615205108138
484869842548,2002.0916023870493,1454.5838143813598,547.5096148052054
484913843273,1269.6331782280233,1550.92014074281,-281.28572342553844
484914844252,1571.8369125860156,1028.1463283667301,543.6921987772871
484962836934,576.3151380415786,357.925062342621,218.39083371122126
485063838700,1643.0681364366017,1124.09655046782,518.9735698926473
485219837418,1050.5954174344831,598.327014321458,452.26863930901385
485420852844,507.55176789602575,265.628922249494,241.9226057992354
485438837640,715.8447838805855,408.20167268466906,307.6433637719876
485466838631,1487.6275775425067,990.7111994684891,496.9181884107778
485521838904,670.6317681241163,356.562628250814,314.06891088106016
485545839368,1645.6188425962932,1064.21609356379,581.4042224723459
485569841928,1137.8466511945464,1553.6609522597698,-415.8135752571219
485577842162,1759.0204592343032,1209.3491668706101,549.6732229981726
485596837889,582.4754365067666,356.347681862625,226.1284235590041
485597840707,1563.1906642957492,1571.6598932748498,-8.467548816234743
485895838764,1762.0154514480137,1212.18293164956,549.8344522504464
486033853027,462.3342206569294,243.187540639557,219.14648893203
486102839500,1167.824851470555,695.4455685187421,472.3799599529267
486133841657,618.3477073916557,1483.11031505209,-864.7633077349658
486295841846,1588.6047875107975,1073.59423712472,515.0124603810324
486310846857,1205.5580353862986,713.5492348466721,492.0094139113291
486353839586,1414.3753251001574,904.929389297325,509.4473607738621
486411839332,587.8919614575644,305.11985337182,282.7717733398689
486458840143,783.9162465414156,455.6608179382631,328.2558365819648
486497804919,930.4928818253729,573.107937927423,357.3858879143182
486815839826,1106.4745481492455,679.084620255971,427.3908993022809
486819839647,525.7586479997111,306.38916704235,219.3698232942701
487087837721,857.3414322562704,444.716047074002,412.6248581313269
487453838430,699.6686558526462,353.04591006547895,346.62214262876824
487540845116,707.1010114480326,383.5562180401791,323.5446883004889
487568838391,801.5049739288227,383.13624561214,418.36761595410485
487674845844,612.4570263140922,351.284938134044,261.17236338026987
488149802119,1353.439612975209,754.797506712984,598.642027569302
488258838322,785.4736936251468,374.66921897804895,410.8033692875522
488309844505,1090.7776141574657,665.760513965119,425.0180140502672
488629844895,883.1235680555119,514.615172846169,368.50884122073165
488695837002,395.42587315554704,199.424333786683,196.00120932447268
488743839652,-58108.398783760655,-20363.1312567649,-37745.39327562479
488787805340,485.42879355213336,303.923463789077,181.5060398518483
488870844116,1784.1825997967376,1364.2333786433298,419.9516041503399
489036839673,851.6045200557833,512.283755437316,339.3214713845154
489046840013,1421.4448187845906,917.847169973664,503.59916660335574
490021845050,1171.5710495720386,704.5789303807001,466.9928969973907
490402843258,1424.7110954758741,994.860299651214,429.85304224818566
490550836477,313.86930328136316,187.293071147075,126.57654881263772
490594837540,1653.393036533384,1440.43229544417,212.96330045499596
490622839852,1682.8834624726903,1087.7797360074699,595.1051770108087
490692838767,508.39387129904986,285.284383963038,223.10961611088382
491122835596,1327.7005300552373,829.6893607406599,498.01235245131164
491163798573,494.02473354330664,307.397491301176,186.6279277920057
491477857221,778.0996645946889,444.9900736404209,333.10987124374304
491535832054,415.3105099983545,212.40969183539602,202.90052978871867
492025835124,547.3260934745464,334.490780512038,212.8359460938139
492157865909,418.0257125626584,265.74233325942504,152.2840831324856
492325848741,493.11757413020297,250.137616724677,242.97956932683275
493121867034,458.56218941720067,231.930745304114,226.6310715368053
493267866420,602.254119630381,335.580039884074,266.6741711038396
494260841247,242.5574720088844,147.881312501167,94.6764745287023
494303867546,504.44358897303766,249.179139150236,255.2639189282113
494559831639,672.3781057211304,393.89444556445505,278.4840944060437
494655831927,871.9163430541981,508.790243417829,363.12655577143204
494662868058,371.78527159448873,212.331919693387,159.4535335420752
494987839720,525.1006238804948,301.864475442563,223.2364136833592
495130851316,1085.7068218712257,648.241181442861,437.4663382495955
495363851581,718.5536719348827,408.42757529868896,310.1263260135009
495410851059,1170.7723433651058,711.168378845153,459.6048439036538
495685852758,650.5196868608799,339.50556485944696,311.01378152701363
495689836239,390.4759815016863,197.96975635579102,192.50592037491174
495888836403,866.1933028271276,533.991677286469,332.2025452382934
496795871774,579.1828548185738,314.459790296176,264.7230008392513
497138845860,582.6979283626298,352.582270216511,230.1162581078321
499081837203,719.6902533341698,346.306887755105,373.38241487107786
499368857861,742.9709510207452,417.92498895487097,325.04611520383673
500202847456,653.4615325640701,365.10287707985697,288.3587631414273
500419870904,625.288502150593,315.154454217203,310.13350687442914
500664852250,455.9923223495735,223.156130374936,232.83567182700028
500822836634,537.1348387409639,278.87837001676303,258.25616889806685
501139833635,504.6346144310273,291.38631725735803,213.24857992430265
501168848622,976.6636054347937,523.764675319063,452.8986193485897
501568859872,636.2950481367324,371.944316658943,264.35113761551554
502088862310,453.39492231612655,250.549559023293,202.84541132671845
503070860580,564.7543746637091,278.293620668666,286.4601434003586
503154842425,735.2051454619158,379.30318060172897,355.9014871739108
503945872621,617.5441324399434,347.597134739353,269.94715320233996
504860862692,248.8445063710204,152.444512566369,96.40033047981123
504988861917,637.2221668753759,317.41040121762296,319.811140016272
504989861433,533.3058757570184,262.898256495247,270.40704601641477
505189862169,586.2776017855007,284.408767285377,301.8681103239163
506050860305,510.24441860976026,254.994027459062,255.2499126691751
506749862057,521.557317524796,283.121608229031,238.43565787399987
506955849472,713.6819601268353,382.79704723658796,330.88472566075274
507331863675,624.3804111889867,371.733575114944,252.64735817288326
507412859446,723.4000622993207,416.13349132626894,307.2668884739802
507500845586,846.7911605647157,562.7387571216079,284.0539349755927
509293853909,357.7280916107132,185.70275456256402,172.02514632048374
511216849197,551.9702759240898,270.348257069863,281.62138985549325
999000000119,1921.832894988356,1277.58181652878,644.252592547807
999000000131,1172.686452780196,746.223281917563,426.46451494822287
999000000134,423.0400881173516,220.435313305733,202.6045615841797
999000000136,1236.5034038115111,781.762388989713,454.74230912450776
999000000137,464.7540413610752,262.114124323231,202.64006606822568
999000000139,475.1829793676242,297.07476862314,178.10890117845545
999000000165,584.0367481142342,317.150724263341,266.8859600334165
999000000173,1049.6089686048529,510.70948261961905,538.8981879992773
999000000185,494.13040307345415,273.420796552188,220.7096603693885
999000000192,700.3057998535281,358.563709064578,341.7415869401751
999000000227,1153.5377205943826,693.2199082021871,460.3185813918556
999000000230,504.7323795058508,267.69628814264,237.03592203847916
999000000238,1109.489004395609,667.165095318804,442.32467980950514
999000000240,1186.6237459284168,678.839588489917,507.7844158122869
999000000244,1091.898811532087,622.62151301762,469.27754081388815
999000000280,273.4956089736919,158.790440230169,114.70536307304586
999000000283,1470.7691993664896,861.8982384913679,608.871414278333
999000000284,855.023575592584,509.281300709236,345.74290014132805
999000000285,1234.7921542477004,778.776275864896,456.0171477849822
